,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
1589,MD,HEROIN,0,0.001,2012,12,0.0
1590,NC,HEROIN,31,6.8,2012,12,500.0
1591,OH,HEROIN,80,0.8,2012,12,200.0
1592,NM,HEROIN,92,460.0,2012,12,0.0
1593,WA,HEROIN,7,120.0,2012,12,0.0
1594,OH,HEROIN,43,2000.0,2012,12,0.0
1595,PA,HEROIN,9,28.0,2012,12,3000.0
1596,TX,HEROIN,6,14.0,2012,12,0.0
1597,WA,HEROIN,0,24.0,2012,12,0.0
1598,FL,HEROIN,0,28.0,2012,12,0.0
1599,FL,HEROIN,39,15.0,2012,12,1500.0
1600,NM,HEROIN,0,1.0,2012,12,100.0
1601,IL,HEROIN,79,0.62,2012,12,140.0
