,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
2338,FL,COCAINE,0,0.24,2012,8,0
2339,LA,COCAINE,0,56.0,2012,8,2200
2340,DC,COCAINE,8,41.0,2012,8,0
2341,NY,COCAINE,52,55.0,2012,8,2600
2342,TX,COCAINE,0,6.4,2012,8,0
2343,MI,COCAINE,34,28.0,2012,8,1000
2344,CT,COCAINE,35,0.39,2012,8,0
2346,IL,COCAINE,0,0.12,2012,8,0
2347,FL,COCAINE,40,93.0,2012,8,0
2348,WI,COCAINE,70,20.0,2012,8,0
2349,CT,COCAINE,52,13.0,2012,8,700
2350,DC,COCAINE,20,120.0,2012,8,0
2351,GA,COCAINE,0,0.23,2012,8,0
2352,IA,COCAINE,44,54.0,2012,8,0
2353,CO,COCAINE,42,1.0,2012,8,0
2354,OH,COCAINE,22,28.0,2012,8,1200
2355,VA,COCAINE,61,210.0,2012,8,0
2356,MS,COCAINE,55,47.0,2012,8,0
2357,WI,COCAINE,36,70.0,2012,8,0
2358,NY,COCAINE,65,520.0,2012,8,0
2359,UT,COCAINE,0,0.14,2012,8,0
2360,FL,COCAINE,19,69.0,2012,8,2500
2361,GA,COCAINE,35,54.0,2012,8,2000
2362,FL,COCAINE,37,8.8,2012,8,500
2363,NJ,COCAINE,47,55.0,2012,8,0
2364,FL,COCAINE,0,0.18,2012,8,0
2365,FL,COCAINE,68,27.0,2012,8,1300
2366,CA,COCAINE,0,0.42,2012,8,0
2367,WA,COCAINE,79,120.0,2012,8,0
2368,TX,COCAINE,38,12.0,2012,8,0
2369,MO,COCAINE,58,410.0,2012,8,0
2370,IA,COCAINE,78,2.1,2012,8,300
2371,TX,COCAINE,0,0.001,2012,8,0
2372,GA,COCAINE,33,2.3,2012,8,500
2373,FL,COCAINE,26,28.0,2012,8,900
2374,NJ,COCAINE,43,1.4,2012,8,0
2375,GA,COCAINE,45,85.0,2012,8,0
2377,FL,COCAINE,0,0.34,2012,8,60
2378,MI,COCAINE,0,85.0,2012,8,2500
2379,TX,COCAINE,28,71.0,2012,8,2000
2380,WI,COCAINE,68,1.4,2012,8,0
2381,FL,COCAINE,54,21.0,2012,8,1300
2382,UT,COCAINE,89,0.79,2012,8,0
2383,NJ,COCAINE,6,9100.0,2012,8,0
2385,TX,COCAINE,23,4000.0,2012,8,0
2386,MO,COCAINE,16,7.5,2012,8,800
2388,AL,COCAINE,1,1.9,2012,8,190
2389,MO,COCAINE,37,0.75,2012,8,0
2390,MN,COCAINE,23,55.0,2012,8,2100
2392,OH,COCAINE,6,110.0,2012,8,4000
2393,IL,COCAINE,60,0.47,2012,8,0
2394,NM,COCAINE,39,9.5,2012,8,400
2395,WA,COCAINE,27,28.0,2012,8,1200
2396,FL,COCAINE,21,10.0,2012,8,0
2397,TX,COCAINE,78,2000.0,2012,8,0
2398,FL,COCAINE,30,31.0,2012,8,0
2399,GA,COCAINE,47,110.0,2012,8,0
2400,FL,COCAINE,55,40.0,2012,8,1900
2401,TX,COCAINE,60,7.7,2012,8,0
2402,MO,COCAINE,18,54.0,2012,8,0
2403,WA,COCAINE,29,84.0,2012,8,2400
2404,IL,COCAINE,21,7.0,2012,8,0
2405,MD,COCAINE,2,1.0,2012,8,0
2406,TN,COCAINE,9,2.9,2012,8,0
2407,NY,COCAINE,80,0.37,2012,8,0
2408,TX,COCAINE,69,3.2,2012,8,0
2409,CA,COCAINE,0,15.0,2012,8,0
2410,WI,COCAINE,67,5.2,2012,8,0
2411,FL,COCAINE,0,0.25,2012,8,60
2412,TX,COCAINE,36,3.8,2012,8,0
2413,FL,COCAINE,13,14.0,2012,8,0
2414,NY,COCAINE,65,10000.0,2012,8,0
2415,WA,COCAINE,29,14.0,2012,8,0
2416,CA,COCAINE,0,1000.0,2012,8,0
2417,FL,COCAINE,12,12.0,2012,8,600
2419,MO,COCAINE,76,3000.0,2012,8,0
2420,WI,COCAINE,18,28.0,2012,8,0
2421,CA,COCAINE,70,10000.0,2012,8,0
2422,UT,COCAINE,64,1.3,2012,8,0
2423,IL,COCAINE,89,2.3,2012,8,300
2424,MD,COCAINE,0,0.001,2012,8,0
2425,RI,COCAINE,29,19.0,2012,8,0
2426,WI,COCAINE,0,7.3,2012,8,0
2428,MI,COCAINE,91,620.0,2012,8,0
2429,NV,COCAINE,41,110.0,2012,8,3400
2430,NC,COCAINE,29,69.0,2012,8,3000
2431,IA,COCAINE,79,0.64,2012,8,100
2432,PA,COCAINE,47,52.0,2012,8,0
2433,FL,COCAINE,0,0.33,2012,8,50
2434,FL,COCAINE,27,110.0,2012,8,0
2435,WI,COCAINE,9,140.0,2012,8,0
2436,WI,COCAINE,65,78.0,2012,8,0
2437,VA,COCAINE,28,11.0,2012,8,0
2438,NJ,COCAINE,35,0.47,2012,8,0
2439,AL,COCAINE,41,3.3,2012,8,0
2440,NM,COCAINE,58,68.0,2012,8,0
2441,FL,COCAINE,78,1000.0,2012,8,0
2443,NH,COCAINE,20,28.0,2012,8,1200
2444,CA,COCAINE,0,2000.0,2012,8,0
2445,MD,COCAINE,81,500.0,2012,8,0
2446,WA,COCAINE,78,28.0,2012,8,0
2447,VA,COCAINE,37,1.4,2012,8,0
2448,FL,COCAINE,45,25.0,2012,8,0
2449,FL,COCAINE,78,1.1,2012,8,0
2450,MD,COCAINE,84,4.6,2012,8,0
2451,TX,COCAINE,64,1.2,2012,8,0
2452,CO,COCAINE,51,50.0,2012,8,1700
2453,CA,COCAINE,42,14.0,2012,8,0
2454,FL,COCAINE,48,1.5,2012,8,0
2455,WI,COCAINE,65,5.5,2012,8,0
2456,IL,COCAINE,87,1.5,2012,8,0
2457,TX,COCAINE,62,83.0,2012,8,0
2458,PA,COCAINE,30,140.0,2012,8,5000
2459,MO,COCAINE,18,36.0,2012,8,0
2460,FL,COCAINE,81,0.96,2012,8,0
2461,AK,COCAINE,80,0.41,2012,8,0
2462,IA,COCAINE,0,0.15,2012,8,100
2463,WA,COCAINE,77,39.0,2012,8,0
2464,MD,COCAINE,15,28.0,2012,8,1100
2465,OH,COCAINE,9,14.0,2012,8,300
2467,TX,COCAINE,69,1000.0,2012,8,0
2468,DC,COCAINE,8,110.0,2012,8,0
2470,MN,COCAINE,29,11.0,2012,8,500
2471,MI,COCAINE,32,29.0,2012,8,1000
2473,DC,COCAINE,36,7.8,2012,8,0
2474,WA,COCAINE,78,28.0,2012,8,0
2476,FL,COCAINE,6,860.0,2012,8,0
2477,MO,COCAINE,0,460.0,2012,8,0
2478,NY,COCAINE,83,1.6,2012,8,600
2479,MO,COCAINE,89,3900.0,2012,8,0
2480,TX,COCAINE,46,27.0,2012,8,900
2481,MI,COCAINE,38,69.0,2012,8,0
2482,TX,COCAINE,48,28.0,2012,8,1000
2483,FL,COCAINE,80,1.1,2012,8,0
2484,MA,COCAINE,60,8.7,2012,8,1000
2485,KY,COCAINE,63,0.11,2012,8,0
2486,TX,COCAINE,12,2.9,2012,8,0
2487,RI,COCAINE,29,16.0,2012,8,0
2488,FL,COCAINE,27,1.0,2012,8,40
2489,WI,COCAINE,42,4.1,2012,8,0
2490,WI,COCAINE,78,33.0,2012,8,0
2491,NC,COCAINE,20,27.0,2012,8,1000
2492,FL,COCAINE,69,16.0,2012,8,0
2493,MO,COCAINE,77,980.0,2012,8,0
2494,IL,COCAINE,19,2.1,2012,8,0
2495,FL,COCAINE,76,1.0,2012,8,0
2496,CO,COCAINE,42,26.0,2012,8,850
2497,GA,COCAINE,28,55.0,2012,8,1800
2498,FL,COCAINE,71,14.0,2012,8,0
2499,GA,COCAINE,38,300.0,2012,8,0
2500,WA,COCAINE,76,7.7,2012,8,0
2501,FL,COCAINE,0,0.001,2012,8,0
2502,FL,COCAINE,0,0.001,2012,8,0
2503,IA,COCAINE,75,0.23,2012,8,100
2504,IN,COCAINE,36,28.0,2012,8,0
2505,FL,COCAINE,9,100.0,2012,8,0
2506,GA,COCAINE,32,56.0,2012,8,2000
2507,TN,COCAINE,75,2000.0,2012,8,0
2509,TX,COCAINE,10,2.8,2012,8,150
2510,GA,COCAINE,46,24.0,2012,8,1700
2511,MO,COCAINE,15,33.0,2012,9,0
2512,TN,COCAINE,26,500.0,2012,9,0
2513,TN,COCAINE,27,490.0,2012,9,0
2514,CA,COCAINE,0,21.0,2012,9,0
2515,IA,COCAINE,28,1.3,2012,9,300
2516,MT,COCAINE,78,64.0,2012,9,0
2517,ID,COCAINE,15,28.0,2012,9,800
2518,FL,COCAINE,43,28.0,2012,9,1100
2520,CA,COCAINE,88,4.3,2012,9,0
2521,MA,COCAINE,45,2.9,2012,9,180
2522,NH,COCAINE,14,55.0,2012,9,2200
2523,CT,COCAINE,84,0.49,2012,9,50
2524,MO,COCAINE,0,0.18,2012,9,0
2525,MS,COCAINE,29,59.0,2012,9,2600
2526,CA,COCAINE,32,27.0,2012,9,900
2527,FL,COCAINE,54,1.6,2012,9,0
2528,UT,COCAINE,53,64.0,2012,9,0
2529,AL,COCAINE,57,100.0,2012,9,0
2530,WA,COCAINE,27,250.0,2012,9,7000
2531,WI,COCAINE,21,28.0,2012,9,1000
2532,IL,COCAINE,5,4800.0,2012,9,0
2533,VA,COCAINE,52,26.0,2012,9,0
2534,TX,COCAINE,75,2900.0,2012,9,0
2536,CA,COCAINE,72,1.8,2012,9,100
2537,NC,COCAINE,79,0.14,2012,9,0
2538,OH,COCAINE,11,1.8,2012,9,0
2539,FL,COCAINE,39,4.2,2012,9,630
2540,MI,COCAINE,15,190.0,2012,9,12000
2541,GA,COCAINE,33,43.0,2012,9,0
2542,TN,COCAINE,42,32.0,2012,9,0
2543,FL,COCAINE,45,12.0,2012,9,600
2544,CA,COCAINE,68,1.7,2012,9,0
2545,HI,COCAINE,0,1000.0,2012,9,0
2546,FL,COCAINE,74,28.0,2012,9,1200
2547,FL,COCAINE,88,0.001,2012,9,0
2548,NY,COCAINE,36,3.1,2012,9,0
2549,FL,COCAINE,58,9.2,2012,9,1000
2550,OR,COCAINE,68,14.0,2012,9,0
2551,MO,COCAINE,25,5.3,2012,9,0
2552,MO,COCAINE,14,36.0,2012,9,0
2553,TX,COCAINE,74,5000.0,2012,9,0
2554,CA,COCAINE,0,55.0,2012,9,0
2555,LA,COCAINE,41,4.6,2012,9,360
2556,CA,COCAINE,0,490000.0,2012,9,0
2557,MN,COCAINE,9,110.0,2012,9,4800
2558,GA,COCAINE,0,0.23,2012,9,0
2559,HI,COCAINE,73,8.2,2012,9,0
2560,NY,COCAINE,3,400.0,2012,9,0
2561,NJ,COCAINE,0,5000.0,2012,9,0
2562,GA,COCAINE,19,330.0,2012,9,0
2563,FL,COCAINE,13,220.0,2012,9,0
2564,IL,COCAINE,74,110000.0,2012,9,0
2565,KY,COCAINE,29,49.0,2012,9,2400
2566,TX,COCAINE,75,5000.0,2012,9,0
2567,NM,COCAINE,61,10.0,2012,9,0
2568,CA,COCAINE,11,7200.0,2012,9,0
2569,FL,COCAINE,64,28.0,2012,9,1100
2570,CA,COCAINE,77,40000.0,2012,9,0
2571,SC,COCAINE,39,28.0,2012,9,1100
2572,IL,COCAINE,0,0.001,2012,9,0
2573,IL,COCAINE,0,0.001,2012,9,0
2574,KY,COCAINE,37,23.0,2012,9,1200
2575,UT,COCAINE,80,27.0,2012,9,900
2577,MO,COCAINE,82,120.0,2012,9,0
2578,MN,COCAINE,0,6.0,2012,9,380
2579,OR,COCAINE,56,1000.0,2012,9,0
2581,NC,COCAINE,13,3.3,2012,9,180
2582,GA,COCAINE,34,25.0,2012,9,2000
2583,FL,COCAINE,30,470.0,2012,9,16000
2584,IL,COCAINE,62,0.42,2012,9,100
2585,FL,COCAINE,47,1.3,2012,9,0
2586,NM,COCAINE,85,5000.0,2012,9,0
2587,GA,COCAINE,42,36.0,2012,9,1600
2588,CA,COCAINE,0,83.0,2012,9,0
2589,NY,COCAINE,26,22.0,2012,9,1300
2590,ID,COCAINE,15,28.0,2012,9,800
2591,CA,COCAINE,0,6000.0,2012,9,0
2592,FL,COCAINE,72,10000.0,2012,9,0
2593,IL,COCAINE,0,0.21,2012,9,0
2594,FL,COCAINE,12,28.0,2012,9,1200
2595,TX,COCAINE,36,36.0,2012,9,2000
2596,FL,COCAINE,68,490.0,2012,9,0
2597,WI,COCAINE,76,42000.0,2012,9,0
2598,MO,COCAINE,0,0.001,2012,9,0
2599,MO,COCAINE,0,0.001,2012,9,0
2600,OH,COCAINE,0,0.31,2012,9,47
2601,FL,COCAINE,27,14.0,2012,9,0
2602,MO,COCAINE,25,13.0,2012,9,600
2603,MO,COCAINE,54,370.0,2012,9,0
2604,GA,COCAINE,59,230.0,2012,9,0
2605,FL,COCAINE,0,0.19,2012,9,40
2606,GA,COCAINE,71,190000.0,2012,9,0
2607,HI,COCAINE,81,9.7,2012,9,0
2608,NC,COCAINE,76,21000.0,2012,9,0
2609,FL,COCAINE,0,14.0,2012,9,0
2610,OH,COCAINE,0,0.17,2012,9,0
2612,FL,COCAINE,72,0.75,2012,9,50
2613,NJ,COCAINE,0,5000.0,2012,9,0
2614,CA,COCAINE,75,8000.0,2012,9,0
2615,TX,COCAINE,26,0.76,2012,9,40
2616,AL,COCAINE,26,55.0,2012,9,2500
2617,FL,COCAINE,57,23.0,2012,9,0
2618,UT,COCAINE,70,3.6,2012,9,0
2620,FL,COCAINE,24,130.0,2012,9,4500
2621,CA,COCAINE,0,26.0,2012,9,0
2622,NC,COCAINE,0,0.38,2012,9,64
2623,FL,COCAINE,0,0.17,2012,9,150
2625,TN,COCAINE,0,0.28,2012,9,0
2626,FL,COCAINE,76,0.001,2012,9,0
2627,OK,COCAINE,33,28.0,2012,9,840
2628,VA,COCAINE,39,54.0,2012,9,2400
2629,VA,COCAINE,48,2.3,2012,9,0
2630,TN,COCAINE,57,28.0,2012,9,1200
2631,PA,COCAINE,11,240.0,2012,9,6000
2632,FL,COCAINE,73,10000.0,2012,9,0
2633,FL,COCAINE,53,9.9,2012,9,600
2634,NY,COCAINE,20,19.0,2012,9,1300
2635,MA,COCAINE,49,3.1,2012,9,180
2636,NY,COCAINE,42,2.3,2012,9,0
2637,MI,COCAINE,68,2.6,2012,9,0
2638,OR,COCAINE,71,27.0,2012,9,0
2639,FL,COCAINE,0,0.35,2012,9,100
2640,FL,COCAINE,43,180.0,2012,9,0
2641,GA,COCAINE,36,21.0,2012,9,800
2642,FL,COCAINE,70,500.0,2012,9,0
2643,IL,COCAINE,0,0.067,2012,9,29
2644,FL,COCAINE,20,31.0,2012,9,2100
2645,MO,COCAINE,76,0.7,2012,9,100
2646,GA,COCAINE,2,530.0,2012,9,0
2647,MI,COCAINE,48,4.7,2012,9,0
2648,NC,COCAINE,73,1.4,2012,9,240
2649,FL,COCAINE,30,6.4,2012,9,0
2650,FL,COCAINE,74,0.43,2012,9,80
2651,OH,COCAINE,74,1200.0,2012,9,0
2652,PA,COCAINE,70,52.0,2012,9,6000
2653,ME,COCAINE,70,11.0,2012,9,0
2654,TX,COCAINE,28,52.0,2012,9,1200
2655,NC,COCAINE,87,3.6,2012,9,0
2656,CO,COCAINE,76,2.3,2012,9,200
2657,NJ,COCAINE,18,96.0,2012,9,4000
2658,TX,COCAINE,71,240.0,2012,9,0
2659,TX,COCAINE,84,0.001,2012,9,0
2660,MI,COCAINE,14,170.0,2012,9,7700
2661,FL,COCAINE,0,0.001,2012,9,0
2662,NM,COCAINE,74,250.0,2012,9,0
2663,GA,COCAINE,17,41.0,2012,9,1700
2664,FL,COCAINE,32,56.0,2012,9,2600
2665,MO,COCAINE,66,75.0,2012,9,0
2666,FL,COCAINE,12,27.0,2012,9,1200
2667,AZ,COCAINE,74,25000.0,2012,9,0
2668,KY,COCAINE,37,23.0,2012,9,1100
2669,TX,COCAINE,81,10000.0,2012,9,0
2670,TX,COCAINE,73,2000.0,2012,9,0
2671,FL,COCAINE,4,17.0,2012,9,550
2673,MI,COCAINE,17,4.3,2012,9,0
2674,NM,COCAINE,76,2500.0,2012,9,0
2675,RI,COCAINE,33,1.5,2012,9,100
2676,VA,COCAINE,25,54.0,2012,9,2400
2677,LA,COCAINE,21,27.0,2012,9,1000
2678,RI,COCAINE,37,2.0,2012,9,180
2679,VA,COCAINE,53,500.0,2012,9,0
2680,OR,COCAINE,70,27.0,2012,9,0
2681,MO,COCAINE,67,500.0,2012,9,0
2682,FL,COCAINE,0,0.21,2012,9,60
2683,FL,COCAINE,71,3900.0,2012,9,0
2684,NC,COCAINE,11,250.0,2012,9,8100
2685,GA,COCAINE,30,27.0,2012,9,0
2686,NC,COCAINE,17,14.0,2012,9,700
2687,GA,COCAINE,88,190000.0,2012,9,0
2688,MD,COCAINE,0,0.001,2012,9,0
2689,FL,COCAINE,0,0.001,2012,9,0
2690,MI,COCAINE,41,63.0,2012,9,0
2691,FL,COCAINE,18,56.0,2012,9,2400
2692,VA,COCAINE,7,16.0,2012,9,1200
2693,MO,COCAINE,24,3.1,2012,9,0
2694,NJ,COCAINE,25,45.0,2012,9,2000
2695,FL,COCAINE,78,110.0,2012,9,4800
2696,MD,COCAINE,0,0.001,2012,9,0
2697,MO,COCAINE,71,4.4,2012,9,0
2698,FL,COCAINE,0,0.057,2012,9,60
2699,CA,COCAINE,0,390.0,2012,9,0
2700,FL,COCAINE,48,27.0,2012,9,1400
2701,FL,COCAINE,64,28.0,2012,9,1300
2702,OH,COCAINE,43,1.0,2012,9,160
2703,OH,COCAINE,64,990.0,2012,9,0
2704,MO,COCAINE,0,0.001,2012,9,0
2705,FL,COCAINE,0,0.15,2012,9,0
2706,MI,COCAINE,0,4.7,2012,9,0
2708,MO,COCAINE,0,0.001,2012,9,0
2709,CA,COCAINE,57,28.0,2012,9,1000
2710,FL,COCAINE,91,6.8,2012,9,0
2711,FL,COCAINE,1,10.0,2012,9,1500
2712,VA,COCAINE,41,1.8,2012,9,0
2713,MS,COCAINE,0,71.0,2012,9,3600
2714,CO,COCAINE,71,17.0,2012,9,0
2715,KY,COCAINE,41,20.0,2012,9,1200
2716,FL,COCAINE,0,0.27,2012,9,50
2717,OH,COCAINE,19,0.94,2012,9,0
2718,MO,COCAINE,12,1.7,2012,9,150
2719,FL,COCAINE,0,0.001,2012,9,0
2720,CA,COCAINE,0,0.66,2012,9,0
2721,MO,COCAINE,12,56.0,2012,9,0
2722,MO,COCAINE,79,350.0,2012,9,0
2723,FL,COCAINE,0,13.0,2012,9,0
2724,MD,COCAINE,11,30.0,2012,9,1100
2725,NM,COCAINE,36,37.0,2012,9,0
2726,CO,COCAINE,46,55.0,2012,9,0
2727,TN,COCAINE,54,2.2,2012,9,0
2728,FL,COCAINE,0,0.001,2012,9,0
2729,IN,COCAINE,70,6900.0,2012,9,0
2730,ME,COCAINE,30,1.7,2012,9,0
2731,PA,COCAINE,37,13.0,2012,9,750
2732,MI,COCAINE,52,0.7,2012,9,0
2733,MD,COCAINE,65,84.0,2012,9,0
2734,FL,COCAINE,89,1200000.0,2012,9,0
2735,TN,COCAINE,60,1.1,2012,9,0
2736,NM,COCAINE,71,250.0,2012,9,0
2737,GA,COCAINE,82,250.0,2012,9,0
2738,NY,COCAINE,70,160.0,2012,9,0
2739,NV,COCAINE,20,500.0,2012,9,0
2740,NJ,COCAINE,0,0.001,2012,9,0
2741,IA,COCAINE,78,1.8,2012,9,300
2742,OH,COCAINE,14,28.0,2012,9,0
2743,OH,COCAINE,39,1.5,2012,9,0
2744,FL,COCAINE,7,29.0,2012,9,1100
2745,PA,COCAINE,0,0.001,2012,9,0
2746,NC,COCAINE,39,27.0,2012,9,1100
2747,FL,COCAINE,71,14.0,2012,9,650
2749,CA,COCAINE,0,1.3,2012,9,0
2750,FL,COCAINE,71,460.0,2012,9,0
2751,TX,COCAINE,50,50.0,2012,9,1500
2752,TX,COCAINE,17,25.0,2012,9,950
2753,FL,COCAINE,0,0.001,2012,9,0
2754,TX,COCAINE,21,79.0,2012,9,0
2755,MN,COCAINE,27,110.0,2012,9,4600
2756,FL,COCAINE,31,12.0,2012,9,0
2757,MT,COCAINE,76,12.0,2012,9,0
2758,CT,COCAINE,75,0.55,2012,9,50
2759,MI,COCAINE,82,140.0,2012,9,8300
2760,FL,COCAINE,69,490.0,2012,9,0
2761,VA,COCAINE,0,0.001,2012,9,0
2762,MO,COCAINE,32,45.0,2012,9,0
2763,KY,COCAINE,36,220.0,2012,9,9600
2764,HI,COCAINE,72,27.0,2012,9,0
2765,NM,COCAINE,23,47.0,2012,9,0
2766,IA,COCAINE,0,0.31,2012,10,100
2767,IL,COCAINE,26,13.0,2012,10,800
2768,NM,COCAINE,47,0.87,2012,10,0
2769,FL,COCAINE,75,1300000.0,2012,10,0
2770,FL,COCAINE,22,5.4,2012,10,220
2771,PA,COCAINE,83,2000.0,2012,10,0
2772,GA,COCAINE,0,16.0,2012,10,1700
2774,TX,COCAINE,28,8.4,2012,10,0
2775,FL,COCAINE,34,60.0,2012,10,0
2776,FL,COCAINE,71,260000.0,2012,10,0
2777,FL,COCAINE,50,56.0,2012,10,2800
2778,NY,COCAINE,39,2.3,2012,10,0
2779,TX,COCAINE,79,9.1,2012,10,0
2780,CA,COCAINE,0,0.001,2012,10,0
2781,AR,COCAINE,0,490.0,2012,10,0
2782,IL,COCAINE,66,4900.0,2012,10,0
2783,MI,COCAINE,20,79.0,2012,10,0
2784,VA,COCAINE,37,56.0,2012,10,2400
2785,CA,COCAINE,69,11.0,2012,10,0
2786,IN,COCAINE,0,0.1,2012,10,0
2789,WI,COCAINE,28,0.98,2012,10,100
2790,TX,COCAINE,24,0.64,2012,10,0
2791,MO,COCAINE,4,26.0,2012,10,1200
2792,NY,COCAINE,84,44.0,2012,10,0
2793,CA,COCAINE,88,15000.0,2012,10,0
2794,PA,COCAINE,76,55.0,2012,10,0
2795,SC,COCAINE,41,27.0,2012,10,1200
2796,SC,COCAINE,0,0.001,2012,10,0
2797,SC,COCAINE,24,140.0,2012,10,0
2798,CA,COCAINE,46,28.0,2012,10,900
2799,MO,COCAINE,19,3.9,2012,10,400
2800,FL,COCAINE,39,40.0,2012,10,0
2801,PA,COCAINE,71,47.0,2012,10,0
2802,TX,COCAINE,48,50.0,2012,10,1000
2803,FL,COCAINE,38,13.0,2012,10,0
2804,NY,COCAINE,70,0.42,2012,10,0
2805,MO,COCAINE,0,0.45,2012,10,0
2806,NC,COCAINE,57,29.0,2012,10,1500
2807,FL,COCAINE,0,0.031,2012,10,0
2808,IL,COCAINE,52,27.0,2012,10,1600
2809,NM,COCAINE,50,6.0,2012,10,0
2810,SC,COCAINE,0,23.0,2012,10,0
2811,TX,COCAINE,23,3.5,2012,10,0
2812,TX,COCAINE,33,28.0,2012,10,0
2813,TX,COCAINE,52,1000.0,2012,10,0
2814,IL,COCAINE,48,27.0,2012,10,0
2815,GA,COCAINE,33,2.0,2012,10,0
2816,CA,COCAINE,73,16000.0,2012,10,0
2817,MD,COCAINE,22,17.0,2012,10,650
2818,NY,COCAINE,36,0.66,2012,10,100
2819,TX,COCAINE,33,24.0,2012,10,600
2820,NM,COCAINE,66,1000.0,2012,10,0
2821,WA,COCAINE,5,210.0,2012,10,4600
2822,NY,COCAINE,69,1.0,2012,10,0
2823,AL,COCAINE,61,3.0,2012,10,150
2824,NY,COCAINE,43,1.8,2012,10,0
2825,GA,COCAINE,6,28.0,2012,10,1300
2826,CA,COCAINE,0,20000.0,2012,10,0
2827,SC,COCAINE,0,0.001,2012,10,0
2829,MO,COCAINE,36,35.0,2012,10,0
2830,TX,COCAINE,41,1000.0,2012,10,0
2831,LA,COCAINE,62,230.0,2012,10,0
2832,CA,COCAINE,32,0.7,2012,10,0
2833,TX,COCAINE,43,4000.0,2012,10,0
2834,MO,COCAINE,46,26.0,2012,10,1300
2835,TX,COCAINE,23,12.0,2012,10,580
2837,IL,COCAINE,22,3.6,2012,10,0
2838,NV,COCAINE,47,0.87,2012,10,0
2839,TX,COCAINE,47,4000.0,2012,10,0
2840,GA,COCAINE,7,14.0,2012,10,0
2841,TN,COCAINE,18,28.0,2012,10,1200
2842,OH,COCAINE,46,13.0,2012,10,600
2843,MO,COCAINE,11,3.1,2012,10,200
2845,KS,COCAINE,66,55.0,2012,10,2500
2846,SC,COCAINE,0,0.001,2012,10,0
2847,SC,COCAINE,0,0.001,2012,10,0
2848,FL,COCAINE,0,0.001,2012,10,0
2849,MO,COCAINE,91,500.0,2012,10,0
2850,FL,COCAINE,75,7300.0,2012,10,0
2851,FL,COCAINE,0,79.0,2012,10,0
2853,CT,COCAINE,36,14.0,2012,10,0
2854,LA,COCAINE,59,28.0,2012,10,1200
2855,NY,COCAINE,56,990.0,2012,10,0
2856,IL,COCAINE,72,3000.0,2012,10,0
2857,MO,COCAINE,63,0.8,2012,10,250
2858,MD,COCAINE,44,0.073,2012,10,0
2859,PA,COCAINE,35,29.0,2012,10,0
2860,FL,COCAINE,91,28.0,2012,10,1100
2862,GA,COCAINE,33,0.76,2012,10,0
2863,NJ,COCAINE,74,500.0,2012,10,0
2864,TX,COCAINE,0,0.32,2012,10,0
2866,NC,COCAINE,8,4.2,2012,10,280
2868,OH,COCAINE,80,1800.0,2012,10,0
2869,GA,COCAINE,78,11.0,2012,10,0
2870,CA,COCAINE,56,28.0,2012,10,900
2871,GA,COCAINE,76,310.0,2012,10,0
2872,MA,COCAINE,60,500.0,2012,10,0
2873,TX,COCAINE,0,0.001,2012,10,0
2874,WI,COCAINE,61,3.8,2012,10,400
2875,IA,COCAINE,6,26.0,2012,10,1100
2876,NY,COCAINE,54,55.0,2012,10,0
2877,RI,COCAINE,27,6.5,2012,10,350
2878,FL,COCAINE,19,14.0,2012,10,600
2879,FL,COCAINE,36,50.0,2012,10,1800
2880,SC,COCAINE,24,190.0,2012,10,0
2881,MO,COCAINE,21,11.0,2012,10,680
2882,IA,COCAINE,30,8.9,2012,10,1800
2883,FL,COCAINE,10,250.0,2012,10,0
2884,NY,COCAINE,86,25.0,2012,10,0
2885,VA,COCAINE,22,53.0,2012,10,24000
2887,MO,COCAINE,0,1.2,2012,10,0
2889,SC,COCAINE,56,420.0,2012,10,0
2890,SC,COCAINE,75,280.0,2012,10,0
2891,AL,COCAINE,40,3.0,2012,10,150
2892,IA,COCAINE,77,0.46,2012,10,300
2893,FL,COCAINE,0,72.0,2012,10,0
2894,FL,COCAINE,32,9.7,2012,10,600
2895,FL,COCAINE,50,9.1,2012,10,600
2896,IL,COCAINE,0,1000.0,2012,10,0
2897,CA,COCAINE,80,29000.0,2012,10,0
2898,AL,COCAINE,76,2.9,2012,10,150
2899,NV,COCAINE,54,80.0,2012,10,3000
2900,SC,COCAINE,0,210.0,2012,10,0
2901,NM,COCAINE,51,19.0,2012,10,0
2902,WI,COCAINE,8,3.1,2012,10,200
2903,FL,COCAINE,21,14.0,2012,10,450
2904,NC,COCAINE,11,26.0,2012,10,1200
2905,FL,COCAINE,34,1200.0,2012,10,0
2906,SC,COCAINE,55,0.79,2012,10,0
2907,CO,COCAINE,39,28.0,2012,10,1000
2908,TX,COCAINE,32,40.0,2012,10,0
2909,TX,COCAINE,68,9000.0,2012,10,0
2910,PA,COCAINE,36,10.0,2012,10,0
2912,RI,COCAINE,36,6.1,2012,10,350
2913,CA,COCAINE,42,28.0,2012,10,900
2914,FL,COCAINE,0,0.11,2012,10,0
2915,FL,COCAINE,0,23.0,2012,10,0
2916,NV,COCAINE,48,26.0,2012,10,1000
2917,PA,COCAINE,38,55.0,2012,10,0
2918,OH,COCAINE,81,1.4,2012,10,0
2919,TX,COCAINE,18,180.0,2012,10,0
2920,FL,COCAINE,58,28.0,2012,10,1100
2921,NY,COCAINE,74,880.0,2012,10,0
2922,SC,COCAINE,0,0.001,2012,10,0
2923,GA,COCAINE,85,28.0,2012,10,1300
2924,CA,COCAINE,60,28.0,2012,10,1000
