,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
4418,TX,COCAINE,79,15000,2010,9,0
4420,IN,COCAINE,70,2000,2010,9,0
4421,ME,COCAINE,51,14,2010,9,900
4422,VA,COCAINE,70,1000,2010,9,0
4423,TX,COCAINE,0,6,2010,9,500
4424,TX,COCAINE,0,0.001,2010,9,0
4425,NY,COCAINE,58,150,2010,9,0
4426,FL,COCAINE,73,78000,2010,9,0
4427,KS,COCAINE,22,28,2010,9,750
4428,MO,COCAINE,60,730,2010,9,0
4429,DE,COCAINE,79,24,2010,9,1200
4430,MO,COCAINE,56,3.4,2010,9,500
4431,CA,COCAINE,0,13000,2010,9,0
4432,WV,COCAINE,69,3.4,2010,9,240
4433,TX,COCAINE,72,2.6,2010,9,200
4434,AL,COCAINE,80,5000,2010,9,0
4435,LA,COCAINE,57,17,2010,9,0
4436,MI,COCAINE,57,27,2010,9,0
4437,CT,COCAINE,52,29,2010,9,0
4438,TX,COCAINE,70,3900,2010,9,0
4439,TN,COCAINE,37,13,2010,9,650
4440,FL,COCAINE,64,1.3,2010,9,0
4441,LA,COCAINE,25,7.8,2010,9,0
4442,PA,COCAINE,47,51,2010,9,0
4443,FL,COCAINE,0,0.82,2010,9,0
4444,FL,COCAINE,76,0.72,2010,9,200
4445,TX,COCAINE,68,150,2010,9,3900
4446,TX,COCAINE,0,0.087,2010,9,0
4447,FL,COCAINE,0,0.34,2010,9,0
4448,FL,COCAINE,0,0.2,2010,9,0
4449,FL,COCAINE,67,3000,2010,9,0
4450,WV,COCAINE,28,22,2010,9,1300
4451,MO,COCAINE,76,0.25,2010,9,55
4452,WV,COCAINE,73,10,2010,9,850
4453,FL,COCAINE,60,4,2010,9,0
4454,GA,COCAINE,66,83,2010,9,2300
4455,FL,COCAINE,13,61,2010,9,800
4456,CA,COCAINE,61,3.5,2010,9,100
4457,GA,COCAINE,52,13,2010,9,1000
4458,WI,COCAINE,33,250,2010,9,0
4459,IN,COCAINE,25,54,2010,9,0
4460,OH,COCAINE,67,110,2010,9,0
4461,AL,COCAINE,40,66,2010,9,0
4462,AL,COCAINE,34,5.5,2010,9,0
4463,NY,COCAINE,37,1,2010,9,0
4464,SC,COCAINE,0,0.001,2010,9,0
4465,TX,COCAINE,11,56,2010,9,1200
4466,IN,COCAINE,57,4.7,2010,9,0
4467,OH,COCAINE,66,0.12,2010,9,0
4468,OH,COCAINE,22,0.28,2010,9,0
4469,AR,COCAINE,75,27,2010,9,1000
4470,TX,COCAINE,74,15000,2010,9,0
4471,MD,COCAINE,0,0.001,2010,9,0
4472,NY,COCAINE,90,32,2010,9,1400
4473,CO,COCAINE,67,55,2010,9,1800
4474,IL,COCAINE,25,39,2010,9,1400
4475,MD,COCAINE,46,62,2010,9,2400
4476,IL,COCAINE,64,22,2010,9,1000
4477,IL,COCAINE,70,8.8,2010,9,200
4478,AZ,COCAINE,0,0.001,2010,9,0
4479,TX,COCAINE,63,1.1,2010,9,200
4480,SC,COCAINE,0,0.001,2010,9,0
4481,TX,COCAINE,66,20000,2010,9,0
4482,FL,COCAINE,76,1.5,2010,9,1000
4483,FL,COCAINE,22,25,2010,9,950
4484,FL,COCAINE,20,1.5,2010,9,250
4485,CT,COCAINE,62,0.19,2010,9,20
4486,TX,COCAINE,71,4800,2010,9,0
4487,MO,COCAINE,0,0.001,2010,9,0
4488,WI,COCAINE,65,0.59,2010,9,0
4489,WV,COCAINE,41,27,2010,9,1500
4490,CA,COCAINE,0,0.59,2010,9,0
4491,FL,COCAINE,60,6.3,2010,9,0
4492,MO,COCAINE,36,27,2010,9,1200
4493,TX,COCAINE,31,56,2010,9,1800
4494,CA,COCAINE,75,4.9,2010,9,430
4495,TX,COCAINE,84,120000,2010,9,0
4496,MI,COCAINE,56,0.58,2010,9,0
4497,MO,COCAINE,73,250,2010,9,0
4498,TX,COCAINE,74,28000,2010,9,0
4499,MD,COCAINE,0,0.001,2010,9,0
4500,WI,COCAINE,17,14,2010,9,0
4501,TN,COCAINE,47,12,2010,9,700
4502,FL,COCAINE,70,14,2010,9,600
4503,TX,COCAINE,7,52,2010,9,1700
4504,WV,COCAINE,58,26,2010,9,1500
4505,OK,COCAINE,48,1.8,2010,9,0
4506,TX,COCAINE,30,28,2010,9,1000
4507,IN,COCAINE,0,0.001,2010,9,0
4508,VA,COCAINE,24,28,2010,9,0
4509,FL,COCAINE,29,26,2010,9,850
4510,LA,COCAINE,28,23,2010,9,0
4511,IN,COCAINE,0,0.25,2010,9,0
4512,MO,COCAINE,83,1000,2010,9,0
4513,WI,COCAINE,66,150,2010,9,0
4514,FL,COCAINE,74,1000,2010,9,0
4515,CA,COCAINE,0,0.25,2010,9,0
4516,MI,COCAINE,53,62,2010,9,2200
4517,AL,COCAINE,38,330,2010,9,0
4518,TX,COCAINE,70,12000,2010,9,0
4519,TX,COCAINE,35,1.5,2010,9,0
4520,AZ,COCAINE,0,57000,2010,9,0
4521,TX,COCAINE,0,30,2010,9,1500
4522,WV,COCAINE,40,23,2010,9,1300
4523,MO,COCAINE,0,18,2010,9,0
4524,NM,COCAINE,72,6000,2010,9,0
4525,WV,COCAINE,45,27,2010,9,1600
4526,WV,COCAINE,42,23,2010,9,1300
4527,AZ,COCAINE,0,0.001,2010,9,0
4528,FL,COCAINE,49,81,2010,9,3500
4529,TX,COCAINE,57,8000,2010,9,0
4530,IL,COCAINE,43,55,2010,9,2000
4532,TX,COCAINE,63,14,2010,9,530
4533,MO,COCAINE,62,21,2010,9,1200
4534,FL,COCAINE,66,990,2010,9,0
4535,NY,COCAINE,0,0.001,2010,9,0
4536,CA,COCAINE,0,10000,2010,9,0
4537,NM,COCAINE,72,250,2010,9,0
4538,TX,COCAINE,0,0.001,2010,9,0
4539,AR,COCAINE,41,12,2010,9,750
4540,FL,COCAINE,51,750,2010,9,0
4541,NC,COCAINE,56,56,2010,9,2400
4542,FL,COCAINE,37,510,2010,9,0
4543,WV,COCAINE,46,52,2010,9,2600
4544,TN,COCAINE,33,15,2010,9,600
4545,TX,COCAINE,67,9900,2010,9,0
4546,CA,COCAINE,0,0.87,2010,9,0
4547,IA,COCAINE,73,25,2010,10,0
4548,NV,COCAINE,0,0.029,2010,10,0
4549,NY,COCAINE,34,50,2010,10,1900
4550,GA,COCAINE,70,25,2010,10,0
4551,WA,COCAINE,64,12,2010,10,0
4552,NY,COCAINE,52,69,2010,10,0
4553,IA,COCAINE,75,4.6,2010,10,400
4554,FL,COCAINE,73,580000,2010,10,0
4555,TX,COCAINE,31,55,2010,10,2400
4556,MI,COCAINE,79,1300,2010,10,0
4557,VA,COCAINE,22,53,2010,10,0
4558,IN,COCAINE,39,2.9,2010,10,280
4559,LA,COCAINE,0,0.001,2010,10,0
4560,NM,COCAINE,22,250,2010,10,0
4561,TX,COCAINE,0,0.085,2010,10,20
4562,TX,COCAINE,0,0.073,2010,10,20
4563,WY,COCAINE,39,24,2010,10,0
4564,IL,COCAINE,63,26,2010,10,1400
4565,NY,COCAINE,53,50,2010,10,2100
4566,TX,COCAINE,31,30,2010,10,1700
4567,MD,COCAINE,56,6.5,2010,10,450
4568,SC,COCAINE,27,21,2010,10,0
4569,FL,COCAINE,23,250,2010,10,7500
4570,VA,COCAINE,27,930,2010,10,0
4571,WV,COCAINE,17,27,2010,10,1200
4572,VA,COCAINE,75,3000,2010,10,0
4573,MA,COCAINE,42,27,2010,10,1100
4574,CT,COCAINE,0,0.24,2010,10,0
4575,WV,COCAINE,0,11,2010,10,1200
4576,VA,COCAINE,47,1,2010,10,0
4577,TX,COCAINE,1,0.91,2010,10,0
4578,TX,COCAINE,76,22,2010,10,0
4579,WV,COCAINE,41,31,2010,10,1800
4580,LA,COCAINE,26,250,2010,10,0
4581,MI,COCAINE,74,3.4,2010,10,0
4582,UT,COCAINE,51,27,2010,10,0
4583,TX,COCAINE,61,8100,2010,10,0
4584,SC,COCAINE,63,1.2,2010,10,0
4585,TX,COCAINE,63,0.42,2010,10,100
4586,NM,COCAINE,25,55,2010,10,1300
4587,WI,COCAINE,73,6.4,2010,10,0
4588,TX,COCAINE,14,0.31,2010,10,60
4589,FL,COCAINE,62,0.56,2010,10,60
4590,MA,COCAINE,70,0.41,2010,10,80
4591,VA,COCAINE,25,21,2010,10,1100
4592,WV,COCAINE,0,84,2010,10,2200
4593,CT,COCAINE,71,50,2010,10,0
4594,FL,COCAINE,0,1000,2010,10,0
4595,TX,COCAINE,59,0.34,2010,10,100
4596,TX,COCAINE,69,3900,2010,10,0
4597,TX,COCAINE,31,130,2010,10,0
4598,TN,COCAINE,36,24,2010,10,700
4599,WV,COCAINE,33,5.1,2010,10,280
4600,WV,COCAINE,53,32,2010,10,1800
4601,WA,COCAINE,75,110,2010,10,4000
4602,NM,COCAINE,71,240,2010,10,7000
4603,MA,COCAINE,51,61,2010,10,0
4604,TX,COCAINE,68,0.97,2010,10,200
4605,TX,COCAINE,27,12,2010,10,650
4607,TX,COCAINE,0,0.18,2010,10,40
4608,TX,COCAINE,73,0.31,2010,10,50
4609,WA,COCAINE,76,2.2,2010,10,280
4610,MO,COCAINE,80,28,2010,10,1100
4611,TX,COCAINE,0,0.16,2010,10,0
4612,NJ,COCAINE,71,4500,2010,10,0
4613,NJ,COCAINE,0,0.001,2010,10,0
4614,NM,COCAINE,72,15000,2010,10,0
4615,NM,COCAINE,22,54,2010,10,1300
4616,NM,COCAINE,85,230,2010,10,7000
4617,OK,COCAINE,0,0.001,2010,10,0
4618,NM,COCAINE,28,91,2010,10,1500
4619,AR,COCAINE,72,0.59,2010,10,0
4620,VA,COCAINE,0,0.049,2010,10,0
4621,CA,COCAINE,69,14000,2010,10,0
4622,MA,COCAINE,55,6.9,2010,10,300
4623,LA,COCAINE,27,230,2010,10,0
4624,WV,COCAINE,46,54,2010,10,3000
4625,TX,COCAINE,76,44,2010,10,0
4626,OH,COCAINE,55,54,2010,10,2200
4627,NY,COCAINE,78,0.19,2010,10,0
4628,AL,COCAINE,0,0.001,2010,10,0
4629,TX,COCAINE,0,0.092,2010,10,0
4630,WA,COCAINE,30,28,2010,10,540
4631,FL,COCAINE,32,140,2010,10,5000
4632,FL,COCAINE,69,0.39,2010,10,40
4633,UT,COCAINE,0,0.001,2010,10,0
4634,GA,COCAINE,70,1.1,2010,10,0
4635,CA,COCAINE,0,7000,2010,10,0
4636,TX,COCAINE,14,13,2010,10,600
4637,TX,COCAINE,44,4,2010,10,300
4638,TX,COCAINE,0,0.16,2010,10,20
4639,TX,COCAINE,0,0.18,2010,10,40
4640,MA,COCAINE,64,28,2010,10,1100
4641,NM,COCAINE,30,27,2010,10,650
4642,CA,COCAINE,0,12000,2010,10,0
4643,MO,COCAINE,51,1.8,2010,10,200
4644,MO,COCAINE,21,52,2010,10,1600
4645,TX,COCAINE,73,0.32,2010,10,50
4646,WI,COCAINE,65,48,2010,10,0
4647,TX,COCAINE,0,0.087,2010,10,20
4648,IL,COCAINE,28,38,2010,10,0
4649,TN,COCAINE,27,3.8,2010,10,0
4650,NJ,COCAINE,56,27,2010,10,1000
4651,NM,COCAINE,0,0.001,2010,10,0
4652,MO,COCAINE,80,1300,2010,10,0
4653,WV,COCAINE,62,1.7,2010,10,380
4654,AL,COCAINE,39,60,2010,10,2200
4655,TX,COCAINE,78,2000,2010,10,0
4656,WV,COCAINE,27,110,2010,10,5400
4657,TX,COCAINE,70,2000,2010,10,0
4658,MO,COCAINE,48,24,2010,10,1600
4659,CT,COCAINE,55,2.4,2010,10,0
4660,AR,COCAINE,37,13,2010,10,0
4661,TX,COCAINE,56,160,2010,10,0
4662,AR,COCAINE,0,0.21,2010,10,0
4663,TX,COCAINE,69,1.7,2010,10,0
4664,DC,COCAINE,52,2.7,2010,10,400
4665,TX,COCAINE,0,0.001,2010,10,0
4666,TX,COCAINE,64,4.6,2010,10,600
4667,IL,COCAINE,28,1,2010,10,0
4668,IL,COCAINE,57,120,2010,10,0
4669,KY,COCAINE,43,56,2010,10,0
4670,KY,COCAINE,41,690,2010,10,0
4671,WA,COCAINE,58,56,2010,10,2200
4672,CA,COCAINE,0,2000,2010,10,0
4673,WV,COCAINE,51,1.2,2010,10,150
4674,AL,COCAINE,32,37,2010,10,0
4675,FL,COCAINE,64,27,2010,10,1100
4676,FL,COCAINE,71,9000,2010,10,0
4677,TN,COCAINE,65,4.2,2010,10,500
4678,MO,COCAINE,28,7,2010,10,400
4679,MO,COCAINE,45,54,2010,10,2400
4680,KY,COCAINE,23,44,2010,10,0
4681,AL,COCAINE,69,1.9,2010,10,0
4683,WI,COCAINE,71,72,2010,10,0
4684,FL,COCAINE,78,340000,2010,10,0
4685,TX,COCAINE,0,0.11,2010,10,20
4686,WA,COCAINE,35,28,2010,10,580
4687,NM,COCAINE,87,240,2010,10,7000
4688,AR,COCAINE,75,5,2010,10,0
4689,MI,COCAINE,66,250,2010,10,0
4690,MO,COCAINE,21,26,2010,10,1100
4691,GA,COCAINE,52,91,2010,10,0
4692,GA,COCAINE,0,0.001,2010,10,0
4693,TN,COCAINE,61,1400,2010,10,0
4694,FL,COCAINE,71,660,2010,10,0
4695,CO,COCAINE,0,0.1,2010,10,0
4696,NY,COCAINE,69,84,2010,10,0
4697,MD,COCAINE,80,28,2010,10,1200
4698,KS,COCAINE,0,1000,2010,10,0
4699,FL,COCAINE,73,9.9,2010,10,0
4700,VA,COCAINE,28,40,2010,10,1500
4701,AR,COCAINE,33,2.2,2010,10,0
4702,MO,COCAINE,19,26,2010,10,1000
4703,AL,COCAINE,77,450,2010,10,0
4704,TX,COCAINE,0,0.046,2010,10,0
4705,AR,COCAINE,40,1.7,2010,10,0
4706,CT,COCAINE,70,16,2010,10,0
4707,TX,COCAINE,58,0.46,2010,10,100
4708,TX,COCAINE,31,500,2010,10,11000
4709,WA,COCAINE,78,1000,2010,10,0
4710,AL,COCAINE,33,11,2010,10,400
4711,UT,COCAINE,69,2.1,2010,10,0
4712,NY,COCAINE,74,14,2010,10,700
4713,LA,COCAINE,70,97,2010,10,0
4714,NM,COCAINE,75,2900,2010,10,0
4715,WA,COCAINE,56,230,2010,10,0
4716,LA,COCAINE,0,7.1,2010,10,550
4717,IN,COCAINE,36,12,2010,10,600
4718,WA,COCAINE,37,28,2010,10,600
4719,FL,COCAINE,66,900,2010,10,0
4721,GA,COCAINE,79,750,2010,10,0
4722,OH,COCAINE,0,0.001,2010,10,0
4723,CA,COCAINE,64,28,2010,10,1000
4724,VA,COCAINE,0,0.001,2010,10,0
4725,VA,COCAINE,0,0.001,2010,10,0
4726,IA,COCAINE,76,14,2010,10,0
4727,WV,COCAINE,85,0.46,2010,10,120
4728,TX,COCAINE,0,0.22,2010,10,20
4729,LA,COCAINE,67,2,2010,10,250
4730,KY,COCAINE,0,0.001,2010,10,0
4731,NM,COCAINE,18,56,2010,10,1300
4732,FL,COCAINE,69,0.97,2010,10,0
4733,TX,COCAINE,0,0.23,2010,10,20
4734,WV,COCAINE,57,24,2010,10,400
4735,FL,COCAINE,79,4.3,2010,10,0
4736,CT,COCAINE,71,7.1,2010,10,0
4737,CT,COCAINE,44,10,2010,10,0
4738,NH,COCAINE,42,29,2010,10,1200
4739,PA,COCAINE,29,6.9,2010,10,300
4740,MA,COCAINE,0,0.16,2010,10,39
4741,WV,COCAINE,24,46,2010,10,2300
4742,FL,COCAINE,77,500,2010,10,0
4743,MS,COCAINE,42,23,2010,10,1000
4744,TX,COCAINE,59,0.74,2010,10,100
4745,TX,COCAINE,62,0.3,2010,10,40
4746,MD,COCAINE,45,2.9,2010,10,300
4747,TX,COCAINE,0,0.078,2010,10,10
4748,OH,COCAINE,70,57,2010,10,2200
4749,NC,COCAINE,63,7.2,2010,10,0
4750,VA,COCAINE,41,6.9,2010,10,300
4751,WA,COCAINE,92,9.2,2010,10,0
4752,AL,COCAINE,48,10,2010,10,400
4753,GA,COCAINE,77,250,2010,10,0
4754,GA,COCAINE,79,1000,2010,10,0
4755,WA,COCAINE,29,28,2010,10,540
4756,WA,COCAINE,61,27,2010,10,1100
4757,TN,COCAINE,66,1,2010,10,0
4758,WV,COCAINE,50,20,2010,10,1300
4759,WV,COCAINE,69,42,2010,10,2800
4760,MO,COCAINE,77,13,2010,10,0
4761,TX,COCAINE,58,0.18,2010,10,0
4762,CT,COCAINE,46,7,2010,10,0
4763,FL,COCAINE,52,24,2010,10,1000
4764,NY,COCAINE,78,990,2010,10,0
4765,TX,COCAINE,61,250,2010,10,8500
4766,CO,COCAINE,31,250,2010,10,7000
4767,GA,COCAINE,53,120,2010,10,0
4768,CA,COCAINE,0,96,2010,10,0
4769,NY,COCAINE,47,17,2010,10,0
4770,PA,COCAINE,9,110,2010,10,0
4771,MI,COCAINE,82,5.5,2010,10,0
4772,MO,COCAINE,71,490,2010,10,0
4773,IL,COCAINE,80,1.2,2010,10,0
4774,WA,COCAINE,38,27,2010,10,580
4775,GA,COCAINE,82,4000,2010,10,0
4776,CO,COCAINE,63,25,2010,10,800
4777,LA,COCAINE,47,25,2010,10,0
4778,WA,COCAINE,74,2.6,2010,10,0
4779,WV,COCAINE,70,1.6,2010,10,240
4780,NY,COCAINE,52,27,2010,10,1400
4781,TX,COCAINE,63,0.57,2010,10,100
4782,CT,COCAINE,69,51,2010,10,0
4783,SC,COCAINE,56,800,2010,10,0
4784,WV,COCAINE,85,0.13,2010,10,34
4785,WV,COCAINE,25,0.86,2010,10,150
4786,FL,COCAINE,84,2000,2010,10,0
4787,MI,COCAINE,0,0.18,2010,10,0
4788,OK,COCAINE,0,0.001,2010,10,0
4789,LA,COCAINE,70,940,2010,10,0
4790,MD,COCAINE,28,28,2010,10,1200
4791,CA,COCAINE,0,1,2010,10,0
4793,TX,COCAINE,67,9800,2010,10,0
4794,WA,COCAINE,0,0.047,2010,10,0
4795,OH,COCAINE,60,300,2010,10,0
4796,WA,COCAINE,70,0.76,2010,10,0
4797,OH,COCAINE,70,0.43,2010,10,0
4798,NY,COCAINE,74,14000,2010,10,0
4799,CT,COCAINE,71,1.1,2010,10,0
4800,OH,COCAINE,75,12,2010,10,0
4801,NC,COCAINE,18,14,2010,10,480
4802,GA,COCAINE,78,0.21,2010,10,0
4803,TX,COCAINE,0,0.1,2010,10,0
4804,CT,COCAINE,52,14,2010,10,0
4805,CA,COCAINE,50,740,2010,10,0
4806,NH,COCAINE,43,30,2010,10,1300
4807,MI,COCAINE,0,0.057,2010,10,0
4808,LA,COCAINE,60,54,2010,10,1900
4809,TX,COCAINE,68,470,2010,10,0
4810,MA,COCAINE,0,0.15,2010,10,15
4811,CT,COCAINE,40,1.3,2010,10,0
4812,NC,COCAINE,73,83,2010,10,3600
4813,CT,COCAINE,54,7.4,2010,10,0
4814,CT,COCAINE,48,12,2010,10,0
4815,TX,COCAINE,74,5000,2010,10,0
4816,TX,COCAINE,82,30000,2010,10,0
4817,NY,COCAINE,71,13,2010,10,680
4818,WV,COCAINE,9,56,2010,10,2100
4819,FL,COCAINE,67,240,2010,10,0
4820,TX,COCAINE,58,21,2010,10,0
4821,VA,COCAINE,78,780,2010,10,0
4822,CA,COCAINE,0,7900,2010,10,0
4823,FL,COCAINE,44,55,2010,10,2300
4824,NY,COCAINE,86,990,2010,10,0
4825,SC,COCAINE,34,10,2010,10,1000
4826,CT,COCAINE,76,1.6,2010,10,0
4827,OK,COCAINE,75,8.6,2010,10,0
4828,WV,COCAINE,68,22,2010,10,1400
4829,IL,COCAINE,54,69,2010,10,0
4831,TX,COCAINE,24,25,2010,10,0
4832,TX,COCAINE,6,60,2010,10,1300
4833,MD,COCAINE,59,31,2010,10,1200
4834,NY,COCAINE,66,900,2010,10,0
4835,IN,COCAINE,22,1.3,2010,10,75
4836,WA,COCAINE,81,23,2010,10,1300
4837,GA,COCAINE,41,11,2010,10,600
4838,NY,COCAINE,71,99,2010,10,3400
4839,NY,COCAINE,70,13,2010,10,680
4840,NM,COCAINE,22,110,2010,10,2600
4841,NM,COCAINE,40,4,2010,10,230
4842,WA,COCAINE,76,280,2010,10,0
4843,IA,COCAINE,78,68,2010,10,0
4844,AL,COCAINE,71,80000,2010,10,0
4845,OH,COCAINE,60,6.3,2010,10,0
4846,TX,COCAINE,0,49,2010,10,20
4847,TX,COCAINE,0,55,2010,10,20
4848,NM,COCAINE,28,27,2010,10,650
4849,MO,COCAINE,53,1.9,2010,10,0
4850,TX,COCAINE,72,1000,2010,10,0
4851,TX,COCAINE,8,8.3,2010,10,650
4852,IL,COCAINE,56,130,2010,10,0
4853,OH,COCAINE,66,110,2010,10,0
4854,IL,COCAINE,71,0.92,2010,10,0
4855,LA,COCAINE,70,7.7,2010,10,1000
4856,TX,COCAINE,73,950,2010,10,0
4857,WA,COCAINE,59,0.81,2010,10,0
4858,MS,COCAINE,45,0.39,2010,10,0
4859,NY,COCAINE,53,55,2010,10,0
4860,LA,COCAINE,59,28,2010,10,0
4861,WV,COCAINE,40,22,2010,10,1500
4862,AL,COCAINE,68,120,2010,10,4000
4863,AR,COCAINE,36,20,2010,10,0
4864,VA,COCAINE,79,6,2010,10,560
4865,MA,COCAINE,52,6.9,2010,10,300
4866,CT,COCAINE,48,13,2010,10,0
4867,MD,COCAINE,32,110,2010,10,4000
4868,FL,COCAINE,91,9.4,2010,10,500
4869,UT,COCAINE,32,27,2010,10,650
4870,MT,COCAINE,67,3.6,2010,10,400
4871,TN,COCAINE,57,1.7,2010,10,240
4872,KS,COCAINE,63,42,2010,10,1500
4873,NY,COCAINE,79,6000,2010,10,0
4874,NM,COCAINE,21,42,2010,10,900
4875,TX,COCAINE,6,26,2010,10,600
4876,KS,COCAINE,72,3900,2010,10,0
4877,CA,COCAINE,17,1.3,2010,10,0
4878,AL,COCAINE,44,6.3,2010,10,0
4879,PA,COCAINE,60,6.1,2010,10,700
4880,OH,COCAINE,86,200,2010,10,0
4881,NY,COCAINE,7,28,2010,10,1700
4882,NM,COCAINE,21,25,2010,10,600
4883,WA,COCAINE,40,29,2010,10,580
4884,FL,COCAINE,71,0.22,2010,10,100
4885,FL,COCAINE,75,0.4,2010,10,50
4886,FL,COCAINE,68,900,2010,10,0
4887,MS,COCAINE,70,26000,2010,10,0
4888,TN,COCAINE,27,53,2010,10,0
4889,WV,COCAINE,25,21,2010,10,1300
4890,OH,COCAINE,0,4,2010,10,0
4891,MO,COCAINE,61,8.7,2010,10,550
4892,CT,COCAINE,76,1000,2010,10,0
4893,GA,COCAINE,11,26,2010,10,1100
4894,TX,COCAINE,58,0.52,2010,10,0
4896,TX,COCAINE,37,4.1,2010,10,0
4897,FL,COCAINE,74,0.69,2010,10,0
4898,TX,COCAINE,0,0.12,2010,10,40
4899,OH,COCAINE,59,38,2010,10,1600
4900,TX,COCAINE,42,0.43,2010,10,0
4901,TX,COCAINE,71,28,2010,10,1000
4902,OH,COCAINE,67,20000,2010,10,0
4903,MO,COCAINE,72,2.7,2010,10,520
4904,TN,COCAINE,31,16,2010,10,600
4905,TX,COCAINE,49,1.8,2010,10,200
4906,NM,COCAINE,31,28,2010,10,0
4907,MO,COCAINE,0,11,2010,10,0
4908,NM,COCAINE,28,55,2010,10,1300
4909,MS,COCAINE,64,220,2010,10,0
4910,IL,COCAINE,21,140,2010,10,4400
4911,MD,COCAINE,77,9.1,2010,10,0
4912,OK,COCAINE,0,0.001,2010,10,0
4913,TX,COCAINE,74,120,2010,10,0
4914,WV,COCAINE,39,0.46,2010,10,0
4915,AR,COCAINE,0,0.17,2010,10,0
4916,CT,COCAINE,47,37,2010,10,850
4917,CA,COCAINE,84,990,2010,10,0
4918,NY,COCAINE,0,28,2010,10,900
4919,TX,COCAINE,75,12000,2010,10,0
4920,MI,COCAINE,72,63,2010,10,0
4921,MO,COCAINE,86,2000,2010,10,0
4922,MO,COCAINE,87,2000,2010,10,0
4923,OK,COCAINE,55,68,2010,10,0
4924,AL,COCAINE,66,300,2010,10,0
4925,NY,COCAINE,0,0.001,2010,10,0
4926,NY,COCAINE,80,990,2010,10,0
4927,CT,COCAINE,49,12,2010,10,0
4928,CT,COCAINE,59,1.4,2010,10,0
4929,MO,COCAINE,83,140,2010,10,0
4930,TX,COCAINE,65,0.3,2010,10,100
4931,UT,COCAINE,71,3.7,2010,10,300
4932,WV,COCAINE,24,13,2010,10,0
4933,NM,COCAINE,22,28,2010,10,0
4934,FL,COCAINE,29,37,2010,10,1700
4935,FL,COCAINE,0,0.28,2010,10,0
4936,FL,COCAINE,60,5.8,2010,10,260
4937,MO,COCAINE,36,7,2010,10,0
4939,IL,COCAINE,32,40,2010,10,0
4940,MI,COCAINE,72,2.5,2010,10,0
4941,TX,COCAINE,72,4.8,2010,10,200
4942,LA,COCAINE,32,29,2010,10,950
4943,GA,COCAINE,13,30,2010,10,1200
4944,MD,COCAINE,36,150,2010,10,4400
4945,TN,COCAINE,31,6,2010,10,0
4946,NM,COCAINE,0,0.001,2010,10,0
4947,TX,COCAINE,75,2.1,2010,10,0
4948,NY,COCAINE,47,6.8,2010,10,0
4949,NY,COCAINE,55,60,2010,10,0
4950,TX,COCAINE,0,0.001,2010,10,0
4951,FL,COCAINE,14,130,2010,10,1900
4952,CT,COCAINE,39,2.9,2010,10,0
4953,WV,COCAINE,61,30,2010,10,2000
4954,KY,COCAINE,0,0.14,2010,10,0
4955,CA,COCAINE,0,24,2010,10,0
4956,TX,COCAINE,72,0.98,2010,10,0
4957,MO,COCAINE,91,27,2010,10,0
4958,NY,COCAINE,70,220000,2010,10,0
4959,OH,COCAINE,63,55,2010,10,2600
4960,FL,COCAINE,19,1.7,2010,10,0
4961,TX,COCAINE,74,56,2010,10,0
4962,NY,COCAINE,47,980,2010,10,0
4963,WA,COCAINE,35,28,2010,10,600
4964,WA,COCAINE,31,28,2010,10,580
4965,WI,COCAINE,65,20,2010,10,0
4966,FL,COCAINE,49,56,2010,10,0
4967,GA,COCAINE,28,12,2010,10,600
4968,NV,COCAINE,0,0.47,2010,10,0
4969,FL,COCAINE,45,300,2010,10,0
4970,MO,COCAINE,72,1.1,2010,10,280
4971,TX,COCAINE,0,0.13,2010,10,40
4972,OH,COCAINE,0,0.001,2010,10,0
4973,WA,COCAINE,91,250,2010,10,0
4974,WI,COCAINE,65,5,2010,10,0
4975,NY,COCAINE,71,2.1,2010,10,0
4976,TX,COCAINE,68,2000,2010,10,0
4977,NY,COCAINE,55,13,2010,10,0
4978,MI,COCAINE,79,0.35,2010,10,0
4979,TX,COCAINE,83,5000,2010,10,0
4980,NY,COCAINE,9,54,2010,10,2500
4982,TN,COCAINE,54,28,2010,10,1000
4983,WI,COCAINE,67,5.9,2010,10,0
4984,NY,COCAINE,76,27,2010,10,1400
4985,LA,COCAINE,57,0.79,2010,10,100
4986,AL,COCAINE,56,62,2010,10,1900
4987,OH,COCAINE,0,0.001,2010,10,0
4988,VA,COCAINE,71,0.12,2010,10,0
4989,SC,COCAINE,33,5.6,2010,10,380
4990,TX,COCAINE,58,0.45,2010,10,100
4991,WA,COCAINE,35,28,2010,10,600
4992,TN,COCAINE,28,52,2010,10,2100
4993,GA,COCAINE,62,3.1,2010,10,0
4994,MO,COCAINE,70,990,2010,10,0
4995,WV,COCAINE,36,21,2010,10,1100
4996,MO,COCAINE,38,1.7,2010,10,100
4997,TX,COCAINE,72,23000,2010,10,0
4998,LA,COCAINE,71,1300,2010,10,0
4999,NV,COCAINE,0,23,2010,10,900
5000,WI,COCAINE,12,28,2010,10,850
5001,TX,COCAINE,66,250,2010,10,0
5002,TX,COCAINE,0,0.12,2010,10,20
5003,VA,COCAINE,64,11,2010,10,1000
5004,MD,COCAINE,31,28,2010,10,1100
5005,KY,COCAINE,39,1.2,2010,10,0
5006,SC,COCAINE,51,7.9,2010,10,0
5007,WA,COCAINE,33,28,2010,10,580
