,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
2007,WV,COCAINE,60.0,0.27,2013,8,100.0
2008,MI,COCAINE,0.0,40.0,2013,8,0.0
2009,NY,COCAINE,60.0,7.2,2013,8,800.0
2010,MI,COCAINE,55.0,28.0,2013,8,1300.0
2011,IL,COCAINE,0.0,4000.0,2013,8,0.0
2012,NY,COCAINE,0.0,270.0,2013,8,0.0
2013,MO,COCAINE,38.0,1000.0,2013,8,0.0
2014,MO,COCAINE,43.0,21.0,2013,8,0.0
2015,NY,COCAINE,0.0,8000.0,2013,8,0.0
2016,IL,COCAINE,0.0,3300.0,2013,8,0.0
2017,CA,COCAINE,0.0,8000.0,2013,8,0.0
2018,FL,COCAINE,0.0,11.0,2013,8,650.0
2019,FL,COCAINE,0.0,28.0,2013,8,1400.0
2020,NV,COCAINE,0.0,0.001,2013,8,0.0
2021,TX,COCAINE,0.0,3.2,2013,8,0.0
2022,TX,COCAINE,0.0,220.0,2013,8,6200.0
2023,MS,COCAINE,0.0,0.42,2013,8,100.0
2024,GA,COCAINE,24.0,51.0,2013,8,2000.0
2025,OR,COCAINE,0.0,5.6,2013,8,0.0
2026,MO,COCAINE,86.0,31.0,2013,8,2600.0
2027,MO,COCAINE,47.0,12.0,2013,8,1700.0
2028,CA,COCAINE,0.0,30000.0,2013,8,0.0
2029,MD,COCAINE,0.0,0.001,2013,8,0.0
2030,OR,COCAINE,0.0,0.32,2013,8,0.0
2031,FL,COCAINE,69.0,200.0,2013,8,0.0
2032,FL,COCAINE,44.0,8.0,2013,8,0.0
2033,MN,COCAINE,67.0,32.0,2013,8,0.0
2034,LA,COCAINE,0.0,0.6,2013,8,0.0
2035,TX,COCAINE,0.0,8.6,2013,8,0.0
2036,CA,COCAINE,0.0,430000.0,2013,8,0.0
2037,VA,COCAINE,65.0,26.0,2013,8,0.0
2038,NY,COCAINE,0.0,29.0,2013,8,0.0
2039,PR,COCAINE,30.0,2.1,2013,8,100.0
2040,WV,COCAINE,46.0,0.51,2013,8,200.0
2041,TX,COCAINE,0.0,20.0,2013,8,0.0
2042,NY,COCAINE,22.0,11.0,2013,8,800.0
2043,IL,COCAINE,0.0,28.0,2013,8,0.0
2044,LA,COCAINE,73.0,28.0,2013,8,1300.0
2045,FL,COCAINE,82.0,100.0,2013,8,0.0
2046,TX,COCAINE,0.0,84.0,2013,8,2300.0
2047,FL,COCAINE,82.0,0.2,2013,8,50.0
2048,TX,COCAINE,0.0,0.001,2013,8,0.0
2049,TX,COCAINE,0.0,10000.0,2013,8,0.0
2050,NY,COCAINE,0.0,990.0,2013,8,0.0
2051,VA,COCAINE,70.0,28.0,2013,8,0.0
2052,IL,COCAINE,0.0,7000.0,2013,8,0.0
2053,MO,COCAINE,0.0,0.37,2013,8,0.0
2055,WV,COCAINE,73.0,0.24,2013,8,100.0
2056,TX,COCAINE,19.0,3.3,2013,8,400.0
2057,TX,COCAINE,0.0,8000.0,2013,8,0.0
2058,WA,COCAINE,56.0,34.0,2013,8,0.0
2059,TX,COCAINE,17.0,5.9,2013,8,150.0
2060,MD,COCAINE,0.0,0.001,2013,8,0.0
2061,LA,COCAINE,33.0,47.0,2013,8,2000.0
2062,TX,COCAINE,16.0,220.0,2013,8,4300.0
2063,MD,COCAINE,81.0,19.0,2013,8,0.0
2064,TX,COCAINE,0.0,27.0,2013,8,0.0
2065,NV,COCAINE,21.0,86.0,2013,8,2100.0
2066,NY,COCAINE,0.0,0.001,2013,8,0.0
2067,FL,COCAINE,70.0,28.0,2013,8,1600.0
2068,GA,COCAINE,0.0,510.0,2013,8,0.0
2069,TX,COCAINE,70.0,8900.0,2013,8,0.0
2070,TX,COCAINE,17.0,24.0,2013,8,600.0
2071,MS,COCAINE,23.0,6.6,2013,8,700.0
2072,MD,COCAINE,74.0,41.0,2013,8,2000.0
2073,MS,COCAINE,26.0,20.0,2013,8,2000.0
2074,MD,COCAINE,47.0,0.87,2013,8,150.0
2075,LA,COCAINE,28.0,53.0,2013,8,2000.0
2076,MD,COCAINE,0.0,0.001,2013,8,0.0
2077,CA,COCAINE,32.0,1200.0,2013,8,29000.0
2078,TX,COCAINE,0.0,0.001,2013,8,0.0
2079,FL,COCAINE,28.0,10.0,2013,8,0.0
2080,VA,COCAINE,0.0,0.49,2013,8,0.0
2081,TX,COCAINE,71.0,55.0,2013,8,2600.0
2082,CA,COCAINE,68.0,28.0,2013,8,0.0
2083,WV,COCAINE,0.0,0.08,2013,8,100.0
2084,VA,COCAINE,63.0,28.0,2013,9,1100.0
2085,VA,COCAINE,59.0,41.0,2013,9,1700.0
2086,NY,COCAINE,0.0,970.0,2013,9,0.0
2087,CA,COCAINE,35.0,28.0,2013,9,700.0
2088,TX,COCAINE,76.0,47.0,2013,9,1700.0
2089,NM,COCAINE,0.0,2900.0,2013,9,0.0
2090,FL,COCAINE,0.0,30.0,2013,9,0.0
2091,CA,COCAINE,65.0,220.0,2013,9,0.0
2092,FL,COCAINE,56.0,110.0,2013,9,4400.0
2093,AL,COCAINE,0.0,27.0,2013,9,0.0
2094,FL,COCAINE,58.0,41.0,2013,9,2600.0
2095,MD,COCAINE,0.0,0.001,2013,9,0.0
2096,FL,COCAINE,0.0,16000.0,2013,9,0.0
2097,TX,COCAINE,0.0,1.1,2013,9,0.0
2098,IL,COCAINE,0.0,18.0,2013,9,0.0
2099,MD,COCAINE,0.0,0.001,2013,9,0.0
2100,IL,COCAINE,0.0,1.3,2013,9,0.0
2101,MD,COCAINE,0.0,0.001,2013,9,0.0
2102,FL,COCAINE,0.0,0.69,2013,9,0.0
2103,MI,COCAINE,0.0,72.0,2013,9,5500.0
2104,IL,COCAINE,0.0,47.0,2013,9,0.0
2105,WV,COCAINE,0.0,21.0,2013,9,500.0
2106,GA,COCAINE,0.0,3.4,2013,9,0.0
2107,MD,COCAINE,91.0,28.0,2013,9,1000.0
2108,IL,COCAINE,44.0,2.8,2013,9,0.0
2109,NY,COCAINE,0.0,0.2,2013,9,0.0
2110,TX,COCAINE,29.0,0.82,2013,9,0.0
2111,TX,COCAINE,0.0,18.0,2013,9,0.0
2114,NV,COCAINE,17.0,84.0,2013,9,2100.0
2115,MD,COCAINE,42.0,26.0,2013,9,1300.0
2116,VT,COCAINE,0.0,5.3,2013,9,0.0
2117,TX,COCAINE,0.0,13.0,2013,9,0.0
2119,TX,COCAINE,0.0,140.0,2013,9,4400.0
2120,OH,COCAINE,0.0,77.0,2013,9,0.0
2121,IL,COCAINE,0.0,1.2,2013,9,0.0
2122,TX,COCAINE,13.0,170.0,2013,9,4700.0
2123,TX,COCAINE,39.0,55.0,2013,9,1700.0
2124,MD,COCAINE,0.0,0.01,2013,9,0.0
2125,TX,COCAINE,0.0,7900.0,2013,9,0.0
2126,IL,COCAINE,0.0,79.0,2013,9,0.0
2127,NJ,COCAINE,72.0,2000.0,2013,9,0.0
2128,FL,COCAINE,0.0,0.001,2013,9,0.0
2129,TX,COCAINE,23.0,990.0,2013,9,0.0
2130,MA,COCAINE,38.0,140.0,2013,9,0.0
2131,WV,COCAINE,0.0,5.4,2013,9,400.0
2133,NM,COCAINE,0.0,24.0,2013,9,0.0
2134,NM,COCAINE,0.0,990.0,2013,9,0.0
2135,NM,COCAINE,0.0,0.14,2013,9,0.0
2136,IL,COCAINE,0.0,1.1,2013,9,0.0
2137,MI,COCAINE,36.0,7.7,2013,9,1000.0
2138,OH,COCAINE,0.0,97.0,2013,9,0.0
2140,MD,COCAINE,0.0,2900.0,2013,9,0.0
2141,MI,COCAINE,53.0,5.1,2013,9,300.0
2142,TX,COCAINE,78.0,12000.0,2013,9,0.0
2143,MD,COCAINE,0.0,0.001,2013,9,0.0
2144,OH,COCAINE,64.0,120.0,2013,9,4800.0
2145,MA,COCAINE,0.0,24.0,2013,9,0.0
2146,TX,COCAINE,0.0,2000.0,2013,9,0.0
2147,NJ,COCAINE,0.0,3900.0,2013,9,0.0
2148,IL,COCAINE,0.0,80.0,2013,9,0.0
2149,VA,COCAINE,7.0,55.0,2013,9,0.0
2150,CA,COCAINE,0.0,47.0,2013,9,0.0
2151,MD,COCAINE,0.0,0.001,2013,9,0.0
2152,FL,COCAINE,0.0,6.1,2013,9,0.0
2153,FL,COCAINE,0.0,6100.0,2013,9,0.0
2154,NC,COCAINE,59.0,14.0,2013,9,530.0
2155,AL,COCAINE,0.0,55.0,2013,9,0.0
2156,MA,COCAINE,0.0,480.0,2013,9,0.0
2157,MD,COCAINE,0.0,0.001,2013,9,0.0
2158,NY,COCAINE,0.0,1500.0,2013,9,0.0
2159,TX,COCAINE,65.0,12000.0,2013,9,0.0
2160,MD,COCAINE,0.0,1900.0,2013,9,0.0
2161,MD,COCAINE,30.0,130.0,2013,9,3500.0
2162,MI,COCAINE,0.0,100.0,2013,9,0.0
2163,WV,COCAINE,20.0,9.8,2013,9,800.0
2164,TX,COCAINE,0.0,4.5,2013,9,0.0
2165,FL,COCAINE,0.0,0.001,2013,9,0.0
2166,FL,COCAINE,0.0,0.055,2013,9,0.0
2167,LA,COCAINE,52.0,12.0,2013,9,900.0
2168,NY,COCAINE,0.0,59.0,2013,9,0.0
2169,NY,COCAINE,0.0,1400.0,2013,9,0.0
2170,CA,COCAINE,67.0,110.0,2013,9,0.0
2171,VA,COCAINE,31.0,34.0,2013,9,1800.0
2172,MD,COCAINE,0.0,0.001,2013,9,0.0
2173,NY,COCAINE,58.0,26.0,2013,9,1400.0
2174,VA,COCAINE,7.0,27.0,2013,9,0.0
2175,TX,COCAINE,0.0,14.0,2013,9,0.0
2176,MI,COCAINE,56.0,2.6,2013,9,250.0
2177,TX,COCAINE,0.0,0.68,2013,9,0.0
2178,FL,COCAINE,0.0,55.0,2013,9,0.0
2179,NV,COCAINE,17.0,110.0,2013,9,2700.0
2180,MD,COCAINE,0.0,6.2,2013,9,0.0
2181,TX,COCAINE,20.0,3.5,2013,9,300.0
2182,WV,COCAINE,0.0,11.0,2013,9,800.0
2183,WV,COCAINE,0.0,1.1,2013,9,0.0
2185,MD,COCAINE,0.0,0.001,2013,9,0.0
2186,NY,COCAINE,78.0,0.58,2013,9,150.0
2187,TX,COCAINE,0.0,220.0,2013,9,0.0
2188,FL,COCAINE,75.0,950.0,2013,9,0.0
2189,FL,COCAINE,0.0,15.0,2013,9,0.0
2190,OH,COCAINE,22.0,390.0,2013,9,0.0
2191,MD,COCAINE,0.0,57.0,2013,9,0.0
2192,MA,COCAINE,0.0,30.0,2013,9,0.0
2193,AL,COCAINE,0.0,2900.0,2013,9,0.0
2194,NY,COCAINE,66.0,56.0,2013,9,2700.0
2195,MI,COCAINE,68.0,120.0,2013,9,4600.0
2196,OH,COCAINE,0.0,67.0,2013,9,0.0
2197,MD,COCAINE,0.0,1100.0,2013,9,0.0
2198,IN,COCAINE,84.0,3.1,2013,9,400.0
2199,FL,COCAINE,23.0,2000.0,2013,9,0.0
2200,TX,COCAINE,0.0,62.0,2013,9,0.0
2201,TX,COCAINE,0.0,9.4,2013,9,0.0
2202,NJ,COCAINE,0.0,1000.0,2013,9,0.0
2203,MI,COCAINE,70.0,950.0,2013,9,18000.0
2204,TX,COCAINE,0.0,82.0,2013,9,2900.0
2205,FL,COCAINE,0.0,6.1,2013,9,0.0
2206,MD,COCAINE,0.0,3.3,2013,9,0.0
2207,AL,COCAINE,0.0,14.0,2013,9,0.0
2208,MI,COCAINE,0.0,960.0,2013,9,0.0
2209,WI,COCAINE,81.0,24.0,2013,9,1500.0
2210,FL,COCAINE,0.0,0.001,2013,9,0.0
2211,TX,COCAINE,25.0,28.0,2013,9,1300.0
2212,CA,COCAINE,0.0,0.086,2013,9,0.0
2213,FL,COCAINE,0.0,30.0,2013,9,0.0
2214,FL,COCAINE,71.0,1000.0,2013,9,2300.0
2215,CA,COCAINE,24.0,26.0,2013,9,700.0
2216,MS,COCAINE,40.0,42.0,2013,9,2200.0
2217,VT,COCAINE,0.0,3.6,2013,9,0.0
2219,NY,COCAINE,0.0,0.48,2013,9,0.0
2220,WV,COCAINE,0.0,11.0,2013,9,500.0
2221,FL,COCAINE,0.0,26.0,2013,9,1300.0
2222,AK,COCAINE,0.0,18.0,2013,9,0.0
2223,TX,COCAINE,0.0,0.12,2013,9,0.0
2224,MD,COCAINE,0.0,0.48,2013,9,0.0
2225,TN,COCAINE,59.0,28.0,2013,9,0.0
2226,FL,COCAINE,79.0,120.0,2013,9,4500.0
2227,MD,COCAINE,0.0,0.001,2013,9,0.0
2228,WI,COCAINE,74.0,28.0,2013,9,1500.0
2229,MI,COCAINE,48.0,6.5,2013,9,1000.0
2230,VA,COCAINE,31.0,26.0,2013,9,1400.0
2231,MD,COCAINE,0.0,80.0,2013,9,0.0
2232,FL,COCAINE,0.0,400.0,2013,9,0.0
2233,NY,COCAINE,56.0,22.0,2013,9,1400.0
2234,TX,COCAINE,0.0,140.0,2013,9,4400.0
2235,MA,COCAINE,63.0,0.57,2013,9,20.0
2236,FL,COCAINE,0.0,97.0,2013,9,0.0
2237,TN,COCAINE,23.0,0.85,2013,9,0.0
2238,FL,COCAINE,0.0,0.001,2013,9,0.0
2239,TX,COCAINE,79.0,20000.0,2013,10,0.0
2240,VA,COCAINE,0.0,360.0,2013,10,0.0
2241,FL,COCAINE,0.0,0.25,2013,10,0.0
2242,TX,COCAINE,0.0,0.099,2013,10,0.0
2243,FL,COCAINE,0.0,15.0,2013,10,0.0
2244,MN,COCAINE,0.0,27.0,2013,10,0.0
2245,MD,COCAINE,53.0,28.0,2013,10,1300.0
2246,FL,COCAINE,79.0,50.0,2013,10,0.0
2247,TX,COCAINE,0.0,900.0,2013,10,0.0
2248,AL,COCAINE,40.0,2.8,2013,10,400.0
2249,AL,COCAINE,0.0,0.001,2013,10,0.0
2250,OH,COCAINE,0.0,8500.0,2013,10,0.0
2251,IL,COCAINE,34.0,26.0,2013,10,1400.0
2252,WV,COCAINE,47.0,0.65,2013,10,200.0
2253,WI,COCAINE,0.0,0.5,2013,10,0.0
2254,VA,COCAINE,0.0,370.0,2013,10,0.0
2255,FL,COCAINE,26.0,26.0,2013,10,2000.0
2256,NY,COCAINE,0.0,15.0,2013,10,0.0
2257,SC,COCAINE,0.0,0.001,2013,10,0.0
2258,FL,COCAINE,73.0,5.0,2013,10,0.0
2259,NM,COCAINE,0.0,0.001,2013,10,0.0
2260,FL,COCAINE,0.0,19.0,2013,10,0.0
2261,MI,COCAINE,0.0,27.0,2013,10,0.0
2262,WV,COCAINE,66.0,0.41,2013,10,200.0
2263,WV,COCAINE,47.0,0.53,2013,10,200.0
2264,LA,COCAINE,62.0,5.5,2013,10,350.0
2265,FL,COCAINE,0.0,0.001,2013,10,0.0
2266,MN,COCAINE,0.0,1.1,2013,10,0.0
2267,VT,COCAINE,0.0,30.0,2013,10,0.0
2268,WA,COCAINE,30.0,25.0,2013,10,0.0
2269,AL,COCAINE,0.0,2.5,2013,10,300.0
2270,TX,COCAINE,0.0,33000.0,2013,10,0.0
2271,KS,COCAINE,0.0,4000.0,2013,10,0.0
2272,MD,COCAINE,0.0,0.001,2013,10,0.0
2273,MA,COCAINE,37.0,28.0,2013,10,1400.0
2274,MD,COCAINE,41.0,28.0,2013,10,1500.0
2275,IN,COCAINE,0.0,17.0,2013,10,0.0
2276,AR,COCAINE,0.0,69.0,2013,10,0.0
2277,NV,COCAINE,17.0,140.0,2013,10,3400.0
2278,TX,COCAINE,0.0,920.0,2013,10,0.0
2279,WV,COCAINE,35.0,0.52,2013,10,200.0
2280,TX,COCAINE,0.0,4.9,2013,10,0.0
2281,MI,COCAINE,0.0,490.0,2013,10,0.0
2282,MO,COCAINE,59.0,10.0,2013,10,580.0
2283,NY,COCAINE,76.0,2.6,2013,10,200.0
2284,TN,COCAINE,0.0,14000.0,2013,10,0.0
2285,IN,COCAINE,0.0,810.0,2013,10,0.0
2286,TX,COCAINE,0.0,58.0,2013,10,0.0
2287,MD,COCAINE,0.0,620.0,2013,10,0.0
2288,MD,COCAINE,0.0,26.0,2013,10,0.0
2290,WV,COCAINE,37.0,0.67,2013,10,400.0
2291,WV,COCAINE,34.0,0.67,2013,10,200.0
2292,TX,COCAINE,0.0,490.0,2013,10,0.0
2293,WV,COCAINE,0.0,6.4,2013,10,0.0
2294,TN,COCAINE,0.0,3000.0,2013,10,0.0
2295,IL,COCAINE,0.0,28.0,2013,10,0.0
2297,LA,COCAINE,65.0,0.79,2013,10,50.0
2298,WV,COCAINE,0.0,1.3,2013,10,200.0
2299,FL,COCAINE,0.0,2.2,2013,10,0.0
2300,FL,COCAINE,0.0,14.0,2013,10,0.0
2301,WV,COCAINE,34.0,0.57,2013,10,200.0
2302,TX,COCAINE,0.0,5900.0,2013,10,0.0
2303,GA,COCAINE,71.0,110.0,2013,10,0.0
2304,NY,COCAINE,80.0,2.6,2013,10,300.0
2305,MD,COCAINE,0.0,14.0,2013,10,0.0
2306,TX,COCAINE,0.0,6.9,2013,10,0.0
2307,TX,COCAINE,0.0,0.001,2013,10,0.0
2308,AL,COCAINE,67.0,1.4,2013,10,180.0
2309,MD,COCAINE,20.0,55.0,2013,10,3000.0
2310,MD,COCAINE,0.0,0.001,2013,10,0.0
2311,MD,COCAINE,0.0,0.001,2013,10,0.0
2312,WI,COCAINE,0.0,8.5,2013,10,0.0
2313,NM,COCAINE,0.0,4000.0,2013,10,0.0
2314,NC,COCAINE,7.0,12.0,2013,10,1000.0
2315,WI,COCAINE,0.0,1.9,2013,10,0.0
2316,MD,COCAINE,0.0,1.0,2013,10,0.0
2317,TX,COCAINE,0.0,150.0,2013,10,0.0
2318,MN,COCAINE,0.0,56.0,2013,10,0.0
2319,TX,COCAINE,0.0,9000.0,2013,10,0.0
2320,MD,COCAINE,0.0,790.0,2013,10,0.0
2321,AL,COCAINE,64.0,3.5,2013,10,400.0
2322,FL,COCAINE,0.0,340000.0,2013,10,0.0
2323,FL,COCAINE,0.0,0.001,2013,10,0.0
2324,NM,COCAINE,76.0,14000.0,2013,10,0.0
2325,FL,COCAINE,0.0,1000.0,2013,10,0.0
2326,TX,COCAINE,0.0,4000.0,2013,10,0.0
2327,OH,COCAINE,0.0,4.4,2013,10,0.0
2328,TN,COCAINE,0.0,0.72,2013,10,0.0
2329,PR,COCAINE,73.0,3.2,2013,10,180.0
2330,MI,COCAINE,0.0,0.001,2013,10,0.0
2331,WV,COCAINE,0.0,1.2,2013,10,0.0
2332,MD,COCAINE,0.0,12.0,2013,10,0.0
2333,FL,COCAINE,0.0,0.001,2013,10,0.0
2334,AR,COCAINE,0.0,2.2,2013,10,0.0
2335,FL,COCAINE,0.0,6000.0,2013,10,0.0
2336,TX,COCAINE,0.0,0.001,2013,10,0.0
2337,FL,COCAINE,7.0,5.9,2013,10,500.0
2338,FL,COCAINE,0.0,1200000.0,2013,10,0.0
2339,TX,COCAINE,0.0,15.0,2013,10,0.0
2340,NV,COCAINE,19.0,55.0,2013,10,1400.0
2341,TX,COCAINE,0.0,980.0,2013,10,0.0
2342,WV,COCAINE,49.0,0.35,2013,10,400.0
2343,GA,COCAINE,0.0,59.0,2013,10,0.0
2344,NY,COCAINE,0.0,210.0,2013,10,0.0
2345,FL,COCAINE,0.0,13.0,2013,10,0.0
2346,LA,COCAINE,31.0,8.5,2013,10,400.0
2347,NY,COCAINE,57.0,22.0,2013,10,1400.0
2348,FL,COCAINE,0.0,980.0,2013,10,0.0
2349,MD,COCAINE,0.0,23.0,2013,10,0.0
2350,MD,COCAINE,0.0,0.001,2013,10,0.0
2351,WV,COCAINE,58.0,0.33,2013,10,100.0
2352,WV,COCAINE,35.0,0.81,2013,10,140.0
2353,MO,COCAINE,79.0,1.0,2013,10,0.0
2354,TX,COCAINE,0.0,36.0,2013,10,0.0
2355,NY,COCAINE,0.0,15.0,2013,10,0.0
2356,MO,COCAINE,88.0,5.3,2013,10,320.0
2357,FL,COCAINE,38.0,17.0,2013,10,1500.0
2358,FL,COCAINE,0.0,0.001,2013,10,0.0
2360,IL,COCAINE,0.0,170.0,2013,10,0.0
2361,WV,COCAINE,30.0,0.62,2013,10,80.0
2362,CA,COCAINE,0.0,2800.0,2013,10,0.0
2363,NY,COCAINE,70.0,150.0,2013,10,5300.0
2364,WA,COCAINE,0.0,2.4,2013,10,0.0
2365,NY,COCAINE,0.0,310.0,2013,10,0.0
2366,GA,COCAINE,0.0,18.0,2013,10,0.0
2367,WV,COCAINE,70.0,0.63,2013,10,100.0
2368,MD,COCAINE,0.0,3.0,2013,10,0.0
2369,FL,COCAINE,0.0,16.0,2013,10,0.0
2370,NC,COCAINE,54.0,28.0,2013,10,1100.0
2371,WV,COCAINE,0.0,0.99,2013,10,0.0
2372,TN,COCAINE,67.0,1.4,2013,10,150.0
2373,TX,COCAINE,0.0,2000.0,2013,10,0.0
2374,FL,COCAINE,0.0,10000.0,2013,10,0.0
2375,WV,COCAINE,41.0,0.61,2013,10,200.0
2376,TX,COCAINE,0.0,16.0,2013,10,0.0
2377,IN,COCAINE,0.0,38.0,2013,10,0.0
2378,FL,COCAINE,0.0,0.001,2013,10,0.0
2379,IN,COCAINE,0.0,0.08800000000000001,2013,10,0.0
2380,DC,COCAINE,0.0,32.0,2013,10,0.0
2381,IL,COCAINE,53.0,27.0,2013,10,1400.0
2382,TX,COCAINE,0.0,8500.0,2013,10,0.0
2383,MD,COCAINE,0.0,0.8,2013,10,0.0
2384,DE,COCAINE,0.0,170.0,2013,10,0.0
2385,TX,COCAINE,0.0,83.0,2013,10,0.0
2386,KY,COCAINE,41.0,40.0,2013,10,0.0
2387,MD,COCAINE,0.0,140.0,2013,10,0.0
2388,MD,COCAINE,0.0,6.6,2013,10,0.0
2389,GA,COCAINE,37.0,12.0,2013,10,0.0
2390,FL,COCAINE,0.0,1000.0,2013,10,0.0
2391,CA,COCAINE,0.0,24000.0,2013,10,0.0
2392,IL,COCAINE,0.0,14.0,2013,10,0.0
2393,FL,COCAINE,0.0,280000.0,2013,10,0.0
2394,NY,COCAINE,0.0,1000.0,2013,10,0.0
2395,FL,COCAINE,0.0,380.0,2013,10,0.0
2396,UT,COCAINE,0.0,0.14,2013,10,0.0
2397,PR,COCAINE,74.0,6.4,2013,10,260.0
2398,MO,COCAINE,75.0,1.0,2013,10,0.0
2399,WV,COCAINE,65.0,0.62,2013,10,200.0
2400,IL,COCAINE,0.0,3000.0,2013,10,0.0
2401,NB,COCAINE,22.0,27.0,2013,10,1100.0
2402,TX,COCAINE,0.0,24000.0,2013,10,0.0
2403,FL,COCAINE,69.0,0.91,2013,10,100.0
2404,NB,COCAINE,20.0,27.0,2013,10,1300.0
2405,TX,COCAINE,0.0,81.0,2013,10,0.0
2406,FL,COCAINE,0.0,250.0,2013,10,0.0
2407,TN,COCAINE,0.0,8.8,2013,10,0.0
2408,TX,COCAINE,0.0,7900.0,2013,10,0.0
2409,MI,COCAINE,0.0,66.0,2013,10,0.0
2410,DC,COCAINE,0.0,56.0,2013,10,0.0
2411,TX,COCAINE,0.0,24000.0,2013,10,0.0
2412,FL,COCAINE,0.0,0.001,2013,10,0.0
2413,MD,COCAINE,0.0,170.0,2013,10,0.0
2414,DE,COCAINE,0.0,93.0,2013,10,0.0
2415,AL,COCAINE,69.0,2.5,2013,10,240.0
2416,MD,COCAINE,0.0,0.001,2013,10,0.0
2417,WV,COCAINE,0.0,0.39,2013,10,0.0
2418,WA,COCAINE,0.0,20.0,2013,10,0.0
2419,WV,COCAINE,70.0,0.27,2013,10,200.0
2420,NY,COCAINE,35.0,26.0,2013,10,1000.0
2421,MI,COCAINE,0.0,120.0,2013,10,0.0
2422,GA,COCAINE,0.0,0.13,2013,10,0.0
2423,FL,COCAINE,85.0,2.1,2013,10,250.0
2424,TX,COCAINE,0.0,430.0,2013,10,0.0
2425,MD,COCAINE,0.0,110.0,2013,10,0.0
2426,WV,COCAINE,0.0,3.3,2013,10,0.0
2427,TX,COCAINE,0.0,4900.0,2013,10,0.0
2428,TX,COCAINE,0.0,44000.0,2013,10,0.0
2429,FL,COCAINE,41.0,2.4,2013,10,250.0
2430,CA,COCAINE,0.0,28.0,2013,10,0.0
2431,WV,COCAINE,58.0,0.53,2013,10,200.0
2432,IL,COCAINE,0.0,4.6,2013,10,0.0
2433,WV,COCAINE,78.0,0.96,2013,10,200.0
2434,MO,COCAINE,79.0,1.0,2013,10,0.0
2436,MO,COCAINE,0.0,15000.0,2013,10,0.0
2437,FL,COCAINE,33.0,3.1,2013,10,250.0
2438,IL,COCAINE,0.0,8.2,2013,10,0.0
2439,FL,COCAINE,0.0,3.7,2013,10,400.0
2440,AL,COCAINE,19.0,0.41,2013,10,0.0
2441,DC,COCAINE,60.0,0.37,2013,10,0.0
2442,CA,COCAINE,29.0,24.0,2013,10,900.0
2443,AZ,COCAINE,0.0,0.75,2013,10,0.0
2444,MD,COCAINE,0.0,1.2,2013,10,0.0
2445,WV,COCAINE,44.0,0.96,2013,10,400.0
2446,AL,COCAINE,25.0,2.4,2013,11,300.0
2447,WV,COCAINE,0.0,25.0,2013,11,0.0
2448,AL,COCAINE,69.0,0.45,2013,11,80.0
2449,TX,COCAINE,0.0,20.0,2013,11,0.0
2451,FL,COCAINE,0.0,10000.0,2013,11,0.0
2452,MD,COCAINE,0.0,25.0,2013,11,0.0
2453,TX,COCAINE,0.0,2.5,2013,11,0.0
2454,CT,COCAINE,0.0,2000.0,2013,11,0.0
2455,TX,COCAINE,0.0,59.0,2013,11,0.0
2456,AL,COCAINE,44.0,0.73,2013,11,200.0
2457,VA,COCAINE,50.0,55.0,2013,11,2400.0
2458,WV,COCAINE,66.0,0.32,2013,11,300.0
2459,TN,COCAINE,73.0,1.7,2013,11,200.0
2460,TX,COCAINE,22.0,7.4,2013,11,600.0
2461,GA,COCAINE,0.0,0.001,2013,11,0.0
2462,VA,COCAINE,0.0,61.0,2013,11,0.0
2464,LA,COCAINE,66.0,110.0,2013,11,4000.0
2465,WV,COCAINE,64.0,0.49,2013,11,100.0
2466,WI,COCAINE,30.0,30.0,2013,11,1000.0
2467,FL,COCAINE,0.0,300000.0,2013,11,0.0
2468,TX,COCAINE,0.0,2000.0,2013,11,0.0
2469,MD,COCAINE,29.0,0.79,2013,11,200.0
2470,AL,COCAINE,42.0,25.0,2013,11,1400.0
2471,IL,COCAINE,0.0,0.87,2013,11,0.0
2472,MD,COCAINE,0.0,0.001,2013,11,0.0
2473,SC,COCAINE,0.0,890.0,2013,11,0.0
2474,TX,COCAINE,0.0,11.0,2013,11,0.0
2475,CA,COCAINE,0.0,200.0,2013,11,0.0
2476,NY,COCAINE,0.0,56.0,2013,11,0.0
2479,IL,COCAINE,0.0,170.0,2013,11,0.0
2480,NY,COCAINE,0.0,44.0,2013,11,0.0
2481,MO,COCAINE,21.0,6.0,2013,11,300.0
2482,FL,COCAINE,0.0,2000.0,2013,11,0.0
2483,NY,COCAINE,45.0,24.0,2013,11,1000.0
2484,AL,COCAINE,52.0,0.86,2013,11,200.0
2486,CO,COCAINE,73.0,0.6,2013,11,100.0
2487,AL,COCAINE,0.0,6.3,2013,11,500.0
2488,SC,COCAINE,0.0,36.0,2013,11,0.0
2489,WV,COCAINE,0.0,0.41,2013,11,0.0
2490,CA,COCAINE,0.0,0.69,2013,11,0.0
2491,GA,COCAINE,0.0,110.0,2013,11,0.0
2492,AL,COCAINE,25.0,1.9,2013,11,200.0
2495,NY,COCAINE,0.0,5.0,2013,11,0.0
2496,NM,COCAINE,0.0,990.0,2013,11,0.0
2497,FL,COCAINE,0.0,500000.0,2013,11,0.0
2498,SC,COCAINE,0.0,810.0,2013,11,0.0
2500,NV,COCAINE,0.0,1.9,2013,11,0.0
2501,FL,COCAINE,84.0,28.0,2013,11,1100.0
2502,GA,COCAINE,0.0,0.45,2013,11,0.0
